"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3101510","G3101510","Saline, Nebraska",1916,16514,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",5371,32.52,,,,,,1492.63,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4900350","G4900350","Salt Lake, Utah",1916,159282,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",81955,51.45,,,,,,2091.28,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4500810","G4500810","Saluda, South Carolina",1916,22088,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",11806,53.45,,,,,,1196.09,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3701630","G3701630","Sampson, North Carolina",1916,36002,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",13397,37.21,,,,,,2451.7,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4804050","G4804050","San Augustine, Texas",1916,13737,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",1518,11.05,,,,,,1534.04,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0600690","G0600690","San Benito, California",1916,8995,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",2867,31.87,,,,,,3601.32,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0600710","G0600710","San Bernardino, California",1916,73401,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",21484,29.27,,,,,,52057.21,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0600730","G0600730","San Diego, California",1916,112248,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",27878,24.84,,,,,,10974.34,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0600750","G0600750","San Francisco, California",1916,506676,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",174745,34.49,,,,,,123.16,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4804070","G4804070","San Jacinto, Texas",1916,9867,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",3938,39.91,,,,,,1626.28,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0600770","G0600770","San Joaquin, California",1916,79905,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",14623,18.3,,,,,,3689.78,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0801110","G0801110","San Juan, Colorado",1916,1700,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",402,23.65,,,,,,1005.68,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4900370","G4900370","San Juan, Utah",1916,3379,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",1149,34,,,,,,20546.8,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5300550","G5300550","San Juan, Washington",1916,3605,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",253,7.02,,,,,,454.28,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0600790","G0600790","San Luis Obispo, California",1916,21893,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",7429,33.93,,,,,,8605.57,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0600810","G0600810","San Mateo, California",1916,36781,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",11042,30.02,,,,,,1173.99,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0801130","G0801130","San Miguel, Colorado",1916,5281,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",591,11.19,,,,,,3337.42,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4804090","G4804090","San Patricio, Texas",1916,11386,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",3385,29.73,,,,,,1825.04,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4804110","G4804110","San Saba, Texas",1916,10045,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",3285,32.7,,,,,,2948.47,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4601110","G4601110","Sanborn, South Dakota",1916,7877,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",2850,36.18,,,,,,1477.53,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3000890","G3000890","Sanders, Montana",1916,4903,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",947,19.31,,,,,,7225.84,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3901430","G3901430","Sandusky, Ohio",1916,37109,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",16266,43.83,,,,,,1063.19,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1701670","G1701670","Sangamon, Illinois",1916,100262,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",35485,35.39,,,,,,2271.47,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2601510","G2601510","Sanilac, Michigan",1916,31237,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",8896,28.48,,,,,,2496.98,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4900390","G4900390","Sanpete, Utah",1916,17505,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",15719,89.8,,,,,,4150.54,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0600830","G0600830","Santa Barbara, California",1916,41097,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",12038,29.29,,,,,,7120.98,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0600850","G0600850","Santa Clara, California",1916,100676,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",44934,44.63,,,,,,3362.69,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0400230","G0400230","Santa Cruz, Arizona",1916,12689,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",7462,58.81,,,,,,3206.7,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0600870","G0600870","Santa Cruz, California",1916,26269,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",10780,41.04,,,,,,1156.07,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1201130","G1201130","Santa Rosa, Florida",1916,13670,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",4303,31.48,,,,,,2650.51,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3600910","G3600910","Saratoga, New York",1916,60029,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",28447,47.39,,,,,,2185.44,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3800810","G3800810","Sargent, North Dakota",1916,9655,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",2948,30.53,,,,,,2245.26,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3101530","G3101530","Sarpy, Nebraska",1916,9370,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",2081,22.21,,,,,,641.08,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5501110","G5501110","Sauk, Wisconsin",1916,32548,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",14732,45.26,,,,,,2197.91,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3101550","G3101550","Saunders, Nebraska",1916,20589,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",8630,41.92,,,,,,1965.77,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5501130","G5501130","Sawyer, Wisconsin",1916,8243,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",2276,27.61,,,,,,3497.16,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3600930","G3600930","Schenectady, New York",1916,109363,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",49386,45.16,,,,,,542.03,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4804130","G4804130","Schleicher, Texas",1916,1851,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",812,43.87,,,,,,3394.6,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1302490","G1302490","Schley, Georgia",1916,5243,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",1978,37.73,,,,,,436.52,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3600950","G3600950","Schoharie, New York",1916,21303,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",8906,41.81,,,,,,1622.09,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2601530","G2601530","Schoolcraft, Michigan",1916,9977,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",3244,32.51,,,,,,3164.64,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1701690","G1701690","Schuyler, Illinois",1916,13285,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",4124,31.04,,,,,,1143.04,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2901970","G2901970","Schuyler, Missouri",1916,8383,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",3452,41.18,,,,,,798.12,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3600970","G3600970","Schuyler, New York",1916,13098,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",4743,36.21,,,,,,886.63,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4201070","G4201070","Schuylkill, Pennsylvania",1916,217754,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",135478,62.22,,,,,,2026.95,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3901450","G3901450","Scioto, Ohio",1916,62850,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",18089,28.78,,,,,,1595.63,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2901990","G2901990","Scotland, Missouri",1916,10700,"1920 county population supplied by NHGIS table NT1 (A7F002) for the 1916 Census of Religious Bodies.",4245,39.67,,,,,,1137.78,,,"nhgis-ds41-1916-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
