"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221001","221001","Eltham",2018,1947,"total people with a stated religious-affiliation response",906,46.53,1041,53.47,6,30.82,1.75,3.43,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221001","221001","Eltham",2023,2097,"total people with a stated religious-affiliation response",882,42.06,1215,57.94,6,28.61,1.75,3.43,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221100","221100","Okaiawa",2013,1044,"total people with a stated religious-affiliation response",600,57.47,444,42.53,0,0,0,102.14,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221100","221100","Okaiawa",2018,1182,"total people with a stated religious-affiliation response",603,51.02,579,48.98,0,0,0,102.14,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221100","221100","Okaiawa",2023,1248,"total people with a stated religious-affiliation response",591,47.36,657,52.64,0,0,0,102.14,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221201","221201","Te Roti-Moeroa",2013,723,"total people with a stated religious-affiliation response",426,58.92,297,41.08,0,0,0,361.93,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221201","221201","Te Roti-Moeroa",2018,774,"total people with a stated religious-affiliation response",387,50,387,50,0,0,0,361.93,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221201","221201","Te Roti-Moeroa",2023,858,"total people with a stated religious-affiliation response",351,40.91,507,59.09,0,0,0,361.93,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221301","221301","Hāwera West",2013,1455,"total people with a stated religious-affiliation response",939,64.54,516,35.46,1,6.87,0.23,4.38,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221301","221301","Hāwera West",2018,1734,"total people with a stated religious-affiliation response",981,56.57,753,43.43,1,5.77,0.23,4.38,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221301","221301","Hāwera West",2023,1911,"total people with a stated religious-affiliation response",951,49.76,960,50.24,1,5.23,0.23,4.38,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221401","221401","Normanby (South Taranaki District)",2013,780,"total people with a stated religious-affiliation response",402,51.54,378,48.46,0,0,0,1.06,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221401","221401","Normanby (South Taranaki District)",2018,1029,"total people with a stated religious-affiliation response",432,41.98,597,58.02,0,0,0,1.06,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221401","221401","Normanby (South Taranaki District)",2023,1044,"total people with a stated religious-affiliation response",381,36.49,663,63.51,0,0,0,1.06,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221402","221402","Tawhiti",2013,561,"total people with a stated religious-affiliation response",312,55.61,249,44.39,0,0,0,48.41,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221402","221402","Tawhiti",2018,726,"total people with a stated religious-affiliation response",321,44.21,405,55.79,0,0,0,48.41,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221402","221402","Tawhiti",2023,759,"total people with a stated religious-affiliation response",336,44.27,423,55.73,0,0,0,48.41,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221500","221500","Ohangai",2013,528,"total people with a stated religious-affiliation response",306,57.95,222,42.05,0,0,0,331.78,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221500","221500","Ohangai",2018,537,"total people with a stated religious-affiliation response",285,53.07,252,46.93,0,0,0,331.78,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221500","221500","Ohangai",2023,612,"total people with a stated religious-affiliation response",255,41.67,357,58.33,0,0,0,331.78,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221600","221600","Turuturu",2013,1641,"total people with a stated religious-affiliation response",906,55.21,735,44.79,2,12.19,0.46,4.33,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221600","221600","Turuturu",2018,1893,"total people with a stated religious-affiliation response",867,45.8,1026,54.2,2,10.57,0.46,4.33,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221600","221600","Turuturu",2023,1983,"total people with a stated religious-affiliation response",840,42.36,1143,57.64,2,10.09,0.46,4.33,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221700","221700","King Edward Park",2013,1263,"total people with a stated religious-affiliation response",804,63.66,459,36.34,3,23.75,2.78,1.08,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221700","221700","King Edward Park",2018,1521,"total people with a stated religious-affiliation response",807,53.06,714,46.94,3,19.72,2.78,1.08,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221700","221700","King Edward Park",2023,1635,"total people with a stated religious-affiliation response",750,45.87,885,54.13,3,18.35,2.78,1.08,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221800","221800","Ramanui",2013,1755,"total people with a stated religious-affiliation response",1059,60.34,696,39.66,0,0,0,13.61,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221800","221800","Ramanui",2018,2052,"total people with a stated religious-affiliation response",1032,50.29,1020,49.71,0,0,0,13.61,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221800","221800","Ramanui",2023,2178,"total people with a stated religious-affiliation response",1023,46.97,1155,53.03,0,0,0,13.61,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221900","221900","Hāwera Central",2013,2259,"total people with a stated religious-affiliation response",1389,61.49,870,38.51,7,30.99,3.93,1.78,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221900","221900","Hāwera Central",2018,2592,"total people with a stated religious-affiliation response",1311,50.58,1281,49.42,7,27.01,3.93,1.78,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:221900","221900","Hāwera Central",2023,2655,"total people with a stated religious-affiliation response",1260,47.46,1395,52.54,7,26.37,3.93,1.78,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:222000","222000","Mangawhio",2013,666,"total people with a stated religious-affiliation response",381,57.21,285,42.79,1,15.02,0,1368.63,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:222000","222000","Mangawhio",2018,723,"total people with a stated religious-affiliation response",381,52.7,342,47.3,1,13.83,0,1368.63,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:222000","222000","Mangawhio",2023,702,"total people with a stated religious-affiliation response",285,40.6,417,59.4,1,14.25,0,1368.63,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:222101","222101","Manutahi-Waitōtora",2013,1758,"total people with a stated religious-affiliation response",975,55.46,783,44.54,4,22.75,0.01,293.06,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:222101","222101","Manutahi-Waitōtora",2018,1956,"total people with a stated religious-affiliation response",969,49.54,987,50.46,4,20.45,0.01,293.06,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:222101","222101","Manutahi-Waitōtora",2023,2013,"total people with a stated religious-affiliation response",909,45.16,1104,54.84,4,19.87,0.01,293.06,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:222201","222201","Pātea",2013,969,"total people with a stated religious-affiliation response",576,59.44,393,40.56,3,30.96,0.48,6.31,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:222201","222201","Pātea",2018,1212,"total people with a stated religious-affiliation response",654,53.96,558,46.04,3,24.75,0.48,6.31,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:222201","222201","Pātea",2023,1320,"total people with a stated religious-affiliation response",612,46.36,708,53.64,3,22.73,0.48,6.31,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:222300","222300","Otangiwai-Ōhura",2013,1008,"total people with a stated religious-affiliation response",525,52.08,483,47.92,0,0,0,2011.7,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
