"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:02","02","Valle d'Aosta/Vallée d'Aoste",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,16.5,,34.3,,,,3260.04,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:03","03","Lombardia",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,25,,29.5,,,,23861.44,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:04","04","Trentino-Alto Adige/Südtirol",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,23.9,,24.5,,,,13606.18,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:05","05","Veneto",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,25,,21.2,,,,18353.81,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:06","06","Friuli-Venezia Giulia",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,20.5,,29.4,,,,7932.88,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:07","07","Liguria",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,19,,34.3,,,,5418.37,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:08","08","Emilia-Romagna",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,19.9,,34.9,,,,22501.29,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:09","09","Toscana",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,18.5,,36.9,,,,22990.9,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:10","10","Umbria",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,21.1,,26,,,,8462.87,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:11","11","Marche",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,28.4,,21.4,,,,9345.53,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:12","12","Lazio",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,23.9,,27.6,,,,17237.76,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:13","13","Abruzzo",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,26.1,,21.4,,,,10830.62,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:14","14","Molise",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,27.1,,19,,,,4460.49,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:15","15","Campania",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,29.9,,15.3,,,,13674.01,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:16","16","Puglia",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,30.7,,16.2,,,,19538.65,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:17","17","Basilicata",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,27.9,,16.1,,,,10073.3,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:18","18","Calabria",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,32.3,,15.2,,,,15217.96,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:19","19","Sicilia",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,29.6,,23.2,,,,25830.99,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:20","20","Sardegna",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,23.2,,30.5,,,,24108.35,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:01","01","Piemonte",2019,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,21.1,,30.7,,,,25388.84,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:02","02","Valle d'Aosta/Vallée d'Aoste",2019,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,20.7,,26.9,,,,3260.04,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
